	515rcbc257	515rcbc255	515rcbc247	515rcbc263	515rcbc479	515rcbc267	515rcbc454	515rcbc496	515rcbc484	515rcbc264	515rcbc239	515rcbc495	515rcbc243	515rcbc254	515rcbc271	515rcbc464	515rcbc240	515rcbc472	515rcbc259	515rcbc265	515rcbc249	515rcbc256	515rcbc251	515rcbc466	515rcbc470	515rcbc245	515rcbc269	515rcbc457	515rcbc471	515rcbc262	515rcbc478	515rcbc465	515rcbc253	515rcbc242	515rcbc467	515rcbc268	515rcbc261	515rcbc461	515rcbc493	515rcbc252	515rcbc241	515rcbc480	515rcbc482	515rcbc456	515rcbc250	515rcbc266	515rcbc462	515rcbc244	515rcbc248	515rcbc270	515rcbc258	515rcbc483	515rcbc477	515rcbc458
515rcbc457	0.24208822488271686	0.24712236460407785	0.26968992487457133	0.1531275905032168	0.2411730996905692	0.2013946439435691	0.1469473032007338	0.2723732061089804	0.2716653081530336	0.23240985886163668	0.15001429189349633	0.285595837893983	0.16892372970956343	0.24491344276352717	0.22809040561945962	0.28849106161547305	0.1626033651825587	0.24870181170354733	0.3471107890290232	0.23645216228351973	0.2538548994878569	0.29232175408793154	0.3389804739355817	0.3621784308334919	0.15462219153337817	0.29525974512793945	0.13837419727235625	0.0	0.2231727637884028	0.3498249406054051	0.15721857412602494	0.2538012773388518	0.38015690650833545	0.28742752919136455	0.17267418096583348	0.3260609935735077	0.27771836587307697	0.27975330187724645	0.22406661483003074	0.2967667084113337	0.09936435541134252	0.2772458147651868	0.45174597273090134	0.078618648185691	0.22969696343098753	0.3112512789724195	0.3424201509189132	0.26142875276209676	0.27343890214958155	0.20412931491729128	0.30990820639359384	0.23618497204610248	0.10986659407935231	0.33693328005729056
515rcbc471	0.15278660825170684	0.182577040670305	0.11206144987141232	0.22535168473945297	0.32274647043336036	0.10787347679581369	0.3319582753344101	0.18506175578212872	0.17206150656498165	0.31632713203490537	0.23559679333193334	0.22008014261253206	0.20871727792699912	0.16568172571200943	0.1783474950556003	0.16464730543592626	0.1548673789005472	0.06018384406253842	0.190083761708101	0.09472031785189308	0.11790795737125351	0.10419214765885795	0.2273449400811322	0.22774980899287103	0.12491012346742289	0.1399282358067395	0.23726248728954144	0.2231727637884028	0.0	0.19765747082566734	0.15197871185464795	0.1560533469412435	0.32323030815751497	0.23091596353115423	0.1414523645296648	0.17926376032754954	0.12197530266244527	0.1460752624556226	0.18219503617979863	0.15796666091304923	0.23307038298857174	0.19946879347966004	0.41078105372600066	0.26794393990124543	0.11739425099399316	0.17538521266521154	0.20611697685093464	0.30556977610223507	0.11159250542298203	0.1827429118727777	0.1577412971585705	0.15916643637767125	0.19302713186413395	0.19761100244843974
515rcbc262	0.12869198605854054	0.17556552616148144	0.13672242701240656	0.30744092294691333	0.33601029846130787	0.16787442165404637	0.4667046202657886	0.19822062942190388	0.145916223016004	0.35742736662212243	0.2903700208506139	0.2423209017735235	0.27725225820170224	0.1730695027279512	0.24755251461947866	0.16744290589452632	0.21669605763323085	0.1635825762402945	0.021938520647923745	0.15411165521238168	0.14703784617551066	0.12112409803095718	0.12610542279516904	0.2258395978346395	0.2731946767934499	0.14642677921334438	0.353316087754781	0.3498249406054051	0.19765747082566734	0.0	0.2548457615525276	0.16005860499810642	0.22691402936389893	0.25425761595130647	0.26765920300989093	0.17221595303915233	0.09688157123577046	0.15758183232635944	0.1913404102449661	0.08238650354444971	0.31160544397847867	0.2589644334444822	0.39356141212144263	0.39597305541396616	0.1723994479798814	0.170719044547371	0.20341325205541705	0.3681272042839377	0.2078900207745078	0.2821150640104634	0.06785649318725764	0.1886771799036919	0.2895472814987474	0.20240158274745357
515rcbc478	0.14699162510617675	0.15893784601713531	0.18272122859249573	0.2004902152693283	0.3108004843277049	0.125900609493223	0.2353959143470646	0.14699777001666636	0.18772765963849974	0.30658194061936983	0.20821953280024635	0.15936220984398622	0.18170181767480434	0.16036814507679717	0.11251494296059107	0.21726845103068596	0.13405241397966325	0.17392051488905275	0.2525145446091418	0.1600894600282627	0.16143980732011873	0.20185103125441267	0.2536637952989091	0.3009459240147311	0.05239003024613497	0.21438199175223757	0.11287027433546977	0.15721857412602494	0.15197871185464795	0.2548457615525276	0.0	0.16746736497371834	0.3299234842248698	0.2239695174243392	0.0501091119696662	0.2611189035839349	0.18280583388760607	0.20907500956507843	0.14304730231516727	0.19244175731286198	0.14372756200101153	0.23566124187377854	0.4289886919562662	0.16088558500718803	0.16145397755151963	0.24705068613063194	0.27895137116659685	0.28023263835399154	0.19467868301935184	0.09008345707357454	0.21414397218240322	0.15768162193028754	0.06009561532078561	0.2700605587499354
515rcbc465	0.17253257336269165	0.2623975426907741	0.1554524281519792	0.31481737424882633	0.43320575253661925	0.0969502657379986	0.3604196186782258	0.07595053079203012	0.2106375938988729	0.4129144530755867	0.2933304735487049	0.12317665625453406	0.30009148530776303	0.21904987845806198	0.12277116567258262	0.0611403237596947	0.21369734922274508	0.10728184713645206	0.15510617429862836	0.14469128351955024	0.16122434308130007	0.16324950914467587	0.24423586920656828	0.1447758010656802	0.1771248567285456	0.1103504074097652	0.25357767811417187	0.2538012773388518	0.1560533469412435	0.16005860499810642	0.16746736497371834	0.0	0.37216499909858897	0.29290628762462645	0.1654989012159156	0.12657339945190582	0.09778552034977532	0.06259898077218182	0.12463545635790081	0.14218719102533203	0.2285991725038432	0.3343729261338503	0.503499490601908	0.2827608593569436	0.13903590636584992	0.09861289489851936	0.12476320933346224	0.3900479758533829	0.2258923041713814	0.1638004661616704	0.11445290728123299	0.2431276231909325	0.2089778029947723	0.10949359989792237
515rcbc253	0.26685537620708527	0.18186037066490449	0.2740191661255782	0.2918016030031679	0.2841167254999198	0.33588050607126835	0.46105802737328744	0.3776688758324069	0.2634961766541322	0.30142598141614146	0.33284558148831805	0.37734534117322655	0.2542781730756327	0.19177141026341002	0.36044086178504203	0.38341540182294104	0.31697577857502135	0.352572390093525	0.23845812036385938	0.2961179181846797	0.27521334182127	0.25650154124484503	0.14126541080595256	0.4091725266556977	0.33529756181847065	0.3207062683931619	0.3631291578538734	0.38015690650833545	0.32323030815751497	0.22691402936389893	0.3299234842248698	0.37216499909858897	0.0	0.159176351625016	0.3504815546441793	0.3454301406244702	0.3086806148339289	0.3661422232036472	0.2997741259417576	0.23794241571389557	0.36561416996377055	0.24580960419701947	0.2554797419117026	0.42694859349750935	0.3397649476495486	0.3720461381464801	0.3869976329035497	0.2501783484587845	0.32533530617877027	0.35597784064792404	0.27943218865900377	0.24836881961244908	0.3394556674048886	0.41817502234391973
515rcbc242	0.1904529655859457	0.14025850663619202	0.18449056617404636	0.19356188844654484	0.2685266811143417	0.2358879726876698	0.3679970131307433	0.2984296360637961	0.1847499104966743	0.24347277714125715	0.22400152719059796	0.3001216963227201	0.15985069309286187	0.15656254139614637	0.2569748294624462	0.3057313903171116	0.21583275580055267	0.26525675784419184	0.2539065151264	0.20289453498593732	0.18269820979651194	0.19847271219103205	0.17764683951723298	0.35980078362236834	0.24194393067725004	0.24530501538182772	0.26763600034176865	0.28742752919136455	0.23091596353115423	0.25425761595130647	0.2239695174243392	0.29290628762462645	0.159176351625016	0.0	0.24036206142219088	0.317791487888555	0.23401469916224993	0.2898923382207014	0.24465995923797595	0.21907848952823078	0.2498332682990448	0.20417340355156427	0.298468676730111	0.31944491436813494	0.23887744353662688	0.3025080457939832	0.33725651763927483	0.1576343102225226	0.26752454550368937	0.23797478914937042	0.24501976272383208	0.14820045293604808	0.23730182217012896	0.34357744730718315
515rcbc467	0.16344503219698658	0.18055263436996688	0.19317743490557052	0.22827695024954575	0.32062934433880236	0.12323208182611003	0.23909013773143442	0.13530681428953337	0.20354778983254332	0.3333931249977566	0.2224123630124024	0.1492654847802047	0.21033782170500462	0.18346971972849263	0.0995606241769388	0.22210105287375517	0.14874111244611754	0.15557402870956272	0.26210099651520485	0.18370528813900028	0.17691479477023253	0.19922896914028218	0.27693119562813195	0.295361850424167	0.03951467024545912	0.22857231921230667	0.1311865339725774	0.17267418096583348	0.1414523645296648	0.26765920300989093	0.0501091119696662	0.1654989012159156	0.3504815546441793	0.24036206142219088	0.0	0.2624356780964681	0.194391662044711	0.2143044490216202	0.16796211856652427	0.20623046772481957	0.15649509089493396	0.23529720821914896	0.4321161549411166	0.16668260332579074	0.1711835185558153	0.24825323260646281	0.2754814332486806	0.305671698042379	0.19595203802895905	0.08726420611430373	0.22927790792936353	0.1603130993485989	0.0974430769554951	0.26563920900814486
515rcbc268	0.22922065107103531	0.295480088550543	0.17080490764894035	0.3124778657281947	0.41921180959283255	0.15585030984643325	0.446522404687663	0.184782691379082	0.22838360132532867	0.3904132625389722	0.32808708810278836	0.2319515608114009	0.31446742905724673	0.2595410194371527	0.23874786831433528	0.08302854345577636	0.23491887678484616	0.13047296744512366	0.16242708510803414	0.13778083442243186	0.19958319939769414	0.18078673728384087	0.2485711325065001	0.07804307199450779	0.26295662349651355	0.08456059278482082	0.3485075988039881	0.3260609935735077	0.17926376032754954	0.17221595303915233	0.2611189035839349	0.12657339945190582	0.3454301406244702	0.317791487888555	0.2624356780964681	0.0	0.14062664806282604	0.07295727169359131	0.21923203998315585	0.18821375606196647	0.3277496925643369	0.3188248553800601	0.49292126697918015	0.37219448161565083	0.13314119171355301	0.05056113739687899	0.05614508632681148	0.4240690022237545	0.18667714882984957	0.27522819224113465	0.14595568512848645	0.2696143209135889	0.30123129818395067	0.07965378562698146
515rcbc261	0.10406839646735538	0.1806008424193503	0.09232684796570388	0.25627497827227286	0.35588291263476385	0.10464909635852274	0.3971213139662636	0.15339878300126486	0.14338815818845385	0.3392922837673512	0.24144056726555477	0.195476169939211	0.23374671981207246	0.14633680003994737	0.17307264491133384	0.10579146815094481	0.15196079155578296	0.08040245898800023	0.08796580093028857	0.10498777271691596	0.08524887185165318	0.0873023790101326	0.18871049597800377	0.17669163080389488	0.20232289833733968	0.07948261871191259	0.2831649756427902	0.27771836587307697	0.12197530266244527	0.09688157123577046	0.18280583388760607	0.09778552034977532	0.3086806148339289	0.23401469916224993	0.194391662044711	0.14062664806282604	0.0	0.09335341429155879	0.14615049960191512	0.0925647069553771	0.2421726843210611	0.2529310086236238	0.42947223611830165	0.32663330206915653	0.10982588643487969	0.12170389166371204	0.15357122064324225	0.33356267971456205	0.1581149840876259	0.2089552620192203	0.04270630997761015	0.16730274738943857	0.21797772290326806	0.1465277232466847
515rcbc461	0.18082163818021751	0.26184522405330773	0.15477010319239284	0.3038496473619496	0.4246344813018666	0.12058957538843912	0.40722508997930956	0.1271601641386657	0.20754367859450892	0.3998839015572991	0.29623675359521007	0.17164655588523897	0.2948978091525211	0.22240855197569315	0.17571005677394602	0.024370710345120457	0.20352748617714525	0.09084684249461929	0.14733140090997413	0.1260601341318572	0.16239891143357194	0.16247427371977458	0.23665359119005178	0.10336206447347356	0.22239101267826775	0.0797830083919302	0.29498860481035355	0.27975330187724645	0.1460752624556226	0.15758183232635944	0.20907500956507843	0.06259898077218182	0.3661422232036472	0.2898923382207014	0.2143044490216202	0.07295727169359131	0.09335341429155879	0.0	0.15617760905742345	0.1507108535439953	0.2728145141545327	0.3232080396345318	0.49950054351509676	0.32791059290200036	0.13069600988258692	0.05431875843593472	0.08264002984595782	0.38559234334039244	0.21141586139862265	0.2115111753109898	0.10892135655957813	0.2414596697195222	0.2494637838938354	0.06748437602435065
515rcbc493	0.14773608628953858	0.20391704700626526	0.17143563746779028	0.27599521302874963	0.37638983591189534	0.13551887444626745	0.3197603102440485	0.1313724000012504	0.17760923423335112	0.3511566941775705	0.2710453183276136	0.14458953697430013	0.2098806001359638	0.1424317827276225	0.1304690283073422	0.16220668386830414	0.18394483578547266	0.16689883844826092	0.1878465317131838	0.15840162542920608	0.15013008328785962	0.17445595001131856	0.18221138070034054	0.2531103002160001	0.1700893835960173	0.19227790138679682	0.20523391162830878	0.22406661483003074	0.18219503617979863	0.1913404102449661	0.14304730231516727	0.12463545635790081	0.2997741259417576	0.24465995923797595	0.16796211856652427	0.21923203998315585	0.14615049960191512	0.15617760905742345	0.0	0.13614321008379646	0.21198236997410552	0.27959430756902887	0.44280465519221096	0.28054113311887363	0.2067863491777009	0.19968027433637667	0.2342655349528741	0.3178918227847535	0.249302302660216	0.16268815150031268	0.16145532513536442	0.19116229628544132	0.1767795441377424	0.21706474088833008
515rcbc252	0.07426766465604286	0.1377158214734109	0.10285691303400198	0.27503886543095607	0.3422434558384096	0.11550195633903529	0.4031052300151421	0.1551802458552523	0.1276468650731349	0.33874739456906366	0.24789148322478557	0.1872642507376264	0.24075442608717393	0.10328550600624456	0.18577630521799174	0.16091650541566468	0.18173239995187437	0.1460934699098908	0.08375518503075943	0.13430807583316004	0.09663589210046465	0.08839480530395384	0.1263399141542939	0.24484819734806007	0.21047694567658148	0.15000354199059282	0.2890406286398093	0.2967667084113337	0.15796666091304923	0.08238650354444971	0.19244175731286198	0.14218719102533203	0.23794241571389557	0.21907848952823078	0.20623046772481957	0.18821375606196647	0.0925647069553771	0.1507108535439953	0.13614321008379646	0.0	0.25284994658216825	0.24159045332505233	0.40103141341803916	0.33216097917531007	0.17135153375234435	0.18720634311092377	0.22217642162746618	0.32297446083418674	0.20348059381965714	0.21929188892869966	0.07019853078396814	0.1539651693636983	0.22943222760187845	0.20846773820460712
515rcbc241	0.1924660288306258	0.21979563485238968	0.23575535390732236	0.1282001355160801	0.24231114577331492	0.18372492360010165	0.18136256331024328	0.24044831747014786	0.24360911617607506	0.21107676053295785	0.0851295619165988	0.2516675965379331	0.17592392601450552	0.2304719928131474	0.20207679224776692	0.276868489583231	0.11909972628052332	0.24936314845167093	0.3127462325198545	0.2322204594310534	0.21800106984977985	0.25721841774022225	0.3164979736891671	0.3568482656951174	0.15230922241722722	0.26740057653432137	0.1686243656926769	0.09936435541134252	0.23307038298857174	0.31160544397847867	0.14372756200101153	0.2285991725038432	0.36561416996377055	0.2498332682990448	0.15649509089493396	0.3277496925643369	0.2421726843210611	0.2728145141545327	0.21198236997410552	0.25284994658216825	0.0	0.255305144476875	0.4363447064607299	0.11593826876565928	0.2239624842192336	0.30418439047985935	0.33472225873293876	0.2567463244198692	0.253452159977322	0.1867861931123204	0.2754772311765278	0.19444193989936712	0.11399873288083659	0.32751171901640247
515rcbc480	0.19365054887948327	0.1734229110792949	0.2222930692327682	0.17230559459101868	0.13549181599126525	0.2578961347559521	0.3579385551591121	0.352558434598412	0.14839356400477396	0.17946549507077897	0.21832235552830973	0.36378705043309667	0.17203194974239533	0.1964023741577558	0.31099581343746757	0.3394987095963185	0.1920440130162338	0.24364868319529132	0.25604984170919914	0.2180210923549295	0.21813423162758158	0.2093335422015456	0.2209234833469824	0.35663001680414	0.21214225595906278	0.2616980088438004	0.3012562629891307	0.2772458147651868	0.19946879347966004	0.2589644334444822	0.23566124187377854	0.3343729261338503	0.24580960419701947	0.20417340355156427	0.23529720821914896	0.3188248553800601	0.2529310086236238	0.3232080396345318	0.27959430756902887	0.24159045332505233	0.255305144476875	0.0	0.2728791349679457	0.30880260456018055	0.2237018859611689	0.32582225232941525	0.339976284554059	0.2308673752421373	0.17109927671431727	0.29995911928197583	0.2527654727019373	0.11193758695396362	0.2390849868370675	0.3753017757191788
515rcbc482	0.387175764460462	0.3172063537793201	0.40504225177425385	0.3631208392818854	0.23168686633185484	0.4481244286232342	0.49524482491847277	0.5117624153140823	0.3308656678846318	0.327353600672916	0.41046711912780987	0.5131610299354445	0.35020582337399425	0.35146189017848684	0.47063871460936246	0.5132916319141826	0.4294367793479556	0.4442965065638563	0.40122099213127366	0.4023162327139287	0.3891522538214249	0.39245729770751614	0.32421303447311695	0.5286411146300952	0.4214044489041073	0.44079078195033267	0.4258869011982007	0.45174597273090134	0.41078105372600066	0.39356141212144263	0.4289886919562662	0.503499490601908	0.2554797419117026	0.298468676730111	0.4321161549411166	0.49292126697918015	0.42947223611830165	0.49950054351509676	0.44280465519221096	0.40103141341803916	0.4363447064607299	0.2728791349679457	0.0	0.45991974573635125	0.44125464705938017	0.4986888825073788	0.5137471109970597	0.3091111821945897	0.41159027368395645	0.4534437148574205	0.42286685898366355	0.32807567780445335	0.4310022444437316	0.5479273072750854
515rcbc456	0.27648406778764995	0.2831277165948159	0.3123178107507103	0.18204719783673393	0.2592441043365381	0.24643501899563766	0.0974802900628962	0.2654706310725768	0.316073757051717	0.23864282842764473	0.16637660615596297	0.2812249474405519	0.22759256308346368	0.29545560464176907	0.22228765463439323	0.33538157968883775	0.20672224719981055	0.29368426215302695	0.3950671450765093	0.28496365262757545	0.29740515425630315	0.3354721453419049	0.3809781714935202	0.40798375120606994	0.15949559064967558	0.3422969563276444	0.14620815979920881	0.078618648185691	0.26794393990124543	0.39597305541396616	0.16088558500718803	0.2827608593569436	0.42694859349750935	0.31944491436813494	0.16668260332579074	0.37219448161565083	0.32663330206915653	0.32791059290200036	0.28054113311887363	0.33216097917531007	0.11593826876565928	0.30880260456018055	0.45991974573635125	0.0	0.2735978209669	0.36017737511804465	0.38964443819411154	0.26815178737379564	0.31789888783031345	0.19897748205915666	0.35853576316683006	0.2692774301874151	0.12219646312750658	0.3803017380534398
515rcbc250	0.13471572775197116	0.21466861160363193	0.1084560388942096	0.19878834048029045	0.313254360535591	0.10406029564680834	0.3411016896343879	0.18388781586632774	0.13921464721554588	0.29394868504706007	0.22069353845772757	0.22628540653794085	0.1976726696285668	0.21749174562568485	0.19225798449186796	0.14548204861658415	0.1428611722925406	0.11243817185546429	0.17178184811649716	0.08116966937027749	0.13637834683116468	0.1486682481821549	0.23088617463018404	0.17161991037197855	0.17220303216614594	0.07401096474210117	0.24899633921057115	0.22969696343098753	0.11739425099399316	0.1723994479798814	0.16145397755151963	0.13903590636584992	0.3397649476495486	0.23887744353662688	0.1711835185558153	0.13314119171355301	0.10982588643487969	0.13069600988258692	0.2067863491777009	0.17135153375234435	0.2239624842192336	0.2237018859611689	0.44125464705938017	0.2735978209669	0.0	0.12474903907765338	0.1496346620933559	0.3174756461884663	0.11563538889126326	0.2042779962806245	0.13797387353311158	0.1698160447471489	0.2001073256427503	0.17352347178066185
515rcbc266	0.21064355998641765	0.2912636471322227	0.16640396957941844	0.30578303365166654	0.4269211039969103	0.15046081430864758	0.4352688413760706	0.16559200392206128	0.20975531184301904	0.4009677787797525	0.3144419396391312	0.21125330156773978	0.30967210897079406	0.2579905093156378	0.20889406695691062	0.05479468346496887	0.22714874738258203	0.11951111054318987	0.16638970510920456	0.13432268682272228	0.18558883288996234	0.18084282457894182	0.25061444745564115	0.06533981715916407	0.25901416791730575	0.07744335915068584	0.3302423963862674	0.3112512789724195	0.17538521266521154	0.170719044547371	0.24705068613063194	0.09861289489851936	0.3720461381464801	0.3025080457939832	0.24825323260646281	0.05056113739687899	0.12170389166371204	0.05431875843593472	0.19968027433637667	0.18720634311092377	0.30418439047985935	0.32582225232941525	0.4986888825073788	0.36017737511804465	0.12474903907765338	0.0	0.04550627300044567	0.4135278946015315	0.20849731567238244	0.2445745803160479	0.13078503688349263	0.2592569746011465	0.2868508040358108	0.055918607063273444
515rcbc462	0.24166506043739136	0.3250604036024287	0.20015315289245839	0.33845096650740625	0.43998594536617447	0.18475685828792088	0.46610970637775023	0.19028491874323264	0.24135380045517107	0.4153084685606956	0.3462653908735244	0.23813985403135987	0.3429848000261912	0.29228600897872475	0.23958924400093606	0.08262570936287168	0.2571981658289785	0.1495850124049434	0.19754498490362793	0.16853939945429464	0.22104973942512562	0.2141666310185167	0.2814295935162881	0.024804775309396457	0.2868912425622471	0.10124643940554434	0.36667689778025053	0.3424201509189132	0.20611697685093464	0.20341325205541705	0.27895137116659685	0.12476320933346224	0.3869976329035497	0.33725651763927483	0.2754814332486806	0.05614508632681148	0.15357122064324225	0.08264002984595782	0.2342655349528741	0.22217642162746618	0.33472225873293876	0.339976284554059	0.5137471109970597	0.38964443819411154	0.1496346620933559	0.04550627300044567	0.0	0.4487516784248295	0.21616227726084083	0.2808751307520522	0.16044658486214133	0.2939201323967176	0.3187271498100607	0.05209933607864064
515rcbc244	0.27132695851910876	0.22254306345634853	0.2924157933671552	0.21375957911435414	0.23594911241979535	0.32531101781636385	0.2781590611283088	0.3976564926824554	0.2852470251598098	0.19211425075351266	0.23243243811434022	0.40067711413006585	0.1679285875997279	0.24030389030726987	0.3482984874484458	0.40188241498312316	0.266321696537381	0.3494530794841608	0.36695730616679534	0.2941222003323956	0.29124681828198035	0.31069949959070847	0.2886198472978966	0.469572140068358	0.29024984408371085	0.36043564215162177	0.25037727052288655	0.26142875276209676	0.30556977610223507	0.3681272042839377	0.28023263835399154	0.3900479758533829	0.2501783484587845	0.1576343102225226	0.305671698042379	0.4240690022237545	0.33356267971456205	0.38559234334039244	0.3178918227847535	0.32297446083418674	0.2567463244198692	0.2308673752421373	0.3091111821945897	0.26815178737379564	0.3174756461884663	0.4135278946015315	0.4487516784248295	0.0	0.33924118114684193	0.32207652949421817	0.35107658899352306	0.21505632565422428	0.26445283196627467	0.43867307171458636
515rcbc248	0.1760720575603207	0.22248891622920353	0.14619217021264364	0.22533637571049767	0.2902423813960817	0.1582756223347644	0.3793135104298214	0.2685039611541217	0.19223947457502621	0.28924345768307735	0.2472179278328446	0.30175982276182195	0.21744707423686738	0.22749462934384854	0.2636777207391857	0.22994520288784645	0.15859903608584697	0.13242372892662171	0.2039085553358504	0.1426170893328408	0.16924463271516849	0.1352096910427041	0.2695736313140976	0.23270196444039346	0.18375215649628346	0.15575402689442341	0.2875363357494016	0.27343890214958155	0.11159250542298203	0.2078900207745078	0.19467868301935184	0.2258923041713814	0.32533530617877027	0.26752454550368937	0.19595203802895905	0.18667714882984957	0.1581149840876259	0.21141586139862265	0.249302302660216	0.20348059381965714	0.253452159977322	0.17109927671431727	0.41159027368395645	0.31789888783031345	0.11563538889126326	0.20849731567238244	0.21616227726084083	0.33924118114684193	0.0	0.26208120774530336	0.18154609311104536	0.1751978159609652	0.2219120694392247	0.25624640164442514
515rcbc270	0.18816195567326502	0.2039711995660777	0.20580723575373622	0.26852886464722275	0.3826521388248191	0.14085136069759985	0.26180748339244125	0.12692098743441974	0.21996567836147302	0.3674395295134366	0.2547586401460705	0.08881098521847684	0.2522285911161474	0.20321945688762963	0.04640950489593176	0.21522294237062983	0.18736703079593922	0.1912096914177327	0.2811304672259461	0.2013072247474259	0.1891875370343603	0.23035684963608613	0.27858550909341867	0.2993494661716912	0.11779977044588626	0.23389304663307156	0.10605800188165758	0.20412931491729128	0.1827429118727777	0.2821150640104634	0.09008345707357454	0.1638004661616704	0.35597784064792404	0.23797478914937042	0.08726420611430373	0.27522819224113465	0.2089552620192203	0.2115111753109898	0.16268815150031268	0.21929188892869966	0.1867861931123204	0.29995911928197583	0.4534437148574205	0.19897748205915666	0.2042779962806245	0.2445745803160479	0.2808751307520522	0.32207652949421817	0.26208120774530336	0.0	0.2426936241793373	0.21986450776965658	0.14015989728765366	0.2676910847731488
515rcbc258	0.09940124817872145	0.17348632007210796	0.10793522254628944	0.2818715041290318	0.35398425426382296	0.12967792980738152	0.43212321427109024	0.16843490954406157	0.14097960557975836	0.34925152404065296	0.2539714455292867	0.21142211059497215	0.25361025743019733	0.15032262743962216	0.20616700503824054	0.11760075150570046	0.17531284242559494	0.11076996369722644	0.06112092950268511	0.1261162159183905	0.11256801671955537	0.09222818841346628	0.16560298420033362	0.18269178156627758	0.23742053539305935	0.10427539851385377	0.3157865922728019	0.30990820639359384	0.1577412971585705	0.06785649318725764	0.21414397218240322	0.11445290728123299	0.27943218865900377	0.24501976272383208	0.22927790792936353	0.14595568512848645	0.04270630997761015	0.10892135655957813	0.16145532513536442	0.07019853078396814	0.2754772311765278	0.2527654727019373	0.42286685898366355	0.35853576316683006	0.13797387353311158	0.13078503688349263	0.16044658486214133	0.35107658899352306	0.18154609311104536	0.2426936241793373	0.0	0.16909620190063523	0.24736672211373462	0.15715118037806022
515rcbc483	0.10547568844640054	0.11867836222706846	0.1388805097369274	0.16333877180507284	0.2085524010902219	0.16899719657212087	0.32327618088643534	0.2573482208365762	0.10945232492236122	0.21665529154246294	0.16619527548672222	0.26867163511272335	0.13701106209113242	0.12037600236011313	0.2203897945337813	0.2549041341641919	0.12356398666390891	0.19173706650231326	0.18631769451963892	0.1489439858456449	0.12478073448706462	0.13264847685892822	0.18027419862032243	0.31516676544601074	0.16161640021040888	0.20372844751886166	0.24912795769993576	0.23618497204610248	0.15916643637767125	0.1886771799036919	0.15768162193028754	0.2431276231909325	0.24836881961244908	0.14820045293604808	0.1603130993485989	0.2696143209135889	0.16730274738943857	0.2414596697195222	0.19116229628544132	0.1539651693636983	0.19444193989936712	0.11193758695396362	0.32807567780445335	0.2692774301874151	0.1698160447471489	0.2592569746011465	0.2939201323967176	0.21505632565422428	0.1751978159609652	0.21986450776965658	0.16909620190063523	0.0	0.17950003961985872	0.2914189171031816
515rcbc477	0.1834163319206126	0.18497929064196172	0.22004112476877782	0.16994269700302483	0.2731803654391811	0.16682454640122218	0.19434412417415323	0.2011166143686905	0.22444665485352952	0.2752835423300244	0.17889286938787097	0.21210244402213937	0.1665293745830155	0.19922773855944104	0.16493769587478505	0.257782147071912	0.13625912107265786	0.2142205274770146	0.2870260676343531	0.20112922486694346	0.20029781458620957	0.23844323662957329	0.2914618176426259	0.3402220014314418	0.08419310062821804	0.25420291366010406	0.1280852908773874	0.10986659407935231	0.19302713186413395	0.2895472814987474	0.06009561532078561	0.2089778029947723	0.3394556674048886	0.23730182217012896	0.0974430769554951	0.30123129818395067	0.21797772290326806	0.2494637838938354	0.1767795441377424	0.22943222760187845	0.11399873288083659	0.2390849868370675	0.4310022444437316	0.12219646312750658	0.2001073256427503	0.2868508040358108	0.3187271498100607	0.26445283196627467	0.2219120694392247	0.14015989728765366	0.24736672211373462	0.17950003961985872	0.0	0.3095898262634784
515rcbc458	0.23392413397215173	0.3195790619825416	0.20240368341007856	0.35423330711238926	0.4760408192563154	0.17439408277873458	0.45021555345944875	0.16346355949628763	0.2585244097049251	0.450689147517097	0.34334755507050846	0.2095830378887446	0.3495838344127379	0.2834560719292773	0.22572462026996154	0.058284791285607034	0.25626020475792033	0.13913348383437965	0.19130806843554965	0.17988332214056907	0.2175427776571834	0.21283851451498512	0.2887689745792865	0.0564973728497646	0.2776091206019191	0.12591517390027182	0.356063982187841	0.33693328005729056	0.19761100244843974	0.20240158274745357	0.2700605587499354	0.10949359989792237	0.41817502234391973	0.34357744730718315	0.26563920900814486	0.07965378562698146	0.1465277232466847	0.06748437602435065	0.21706474088833008	0.20846773820460712	0.32751171901640247	0.3753017757191788	0.5479273072750854	0.3803017380534398	0.17352347178066185	0.055918607063273444	0.05209933607864064	0.43867307171458636	0.25624640164442514	0.2676910847731488	0.15715118037806022	0.2914189171031816	0.3095898262634784	0.0
