	515rcbc257	515rcbc255	515rcbc247	515rcbc263	515rcbc479	515rcbc267	515rcbc454	515rcbc496	515rcbc484	515rcbc264	515rcbc239	515rcbc495	515rcbc243	515rcbc254	515rcbc271	515rcbc464	515rcbc240	515rcbc472	515rcbc259	515rcbc265	515rcbc249	515rcbc256	515rcbc251	515rcbc466	515rcbc470	515rcbc245	515rcbc269	515rcbc457	515rcbc471	515rcbc262	515rcbc478	515rcbc465	515rcbc253	515rcbc242	515rcbc467	515rcbc268	515rcbc261	515rcbc461	515rcbc493	515rcbc252	515rcbc241	515rcbc480	515rcbc482	515rcbc456	515rcbc250	515rcbc266	515rcbc462	515rcbc244	515rcbc248	515rcbc270	515rcbc258	515rcbc483	515rcbc477	515rcbc458
515rcbc249	0.6778900112233446	0.510881478002192	0.5959670027497709	0.7468141126908899	0.7072457715598246	0.6780257546271375	0.9734904270986745	0.9220383342313909	0.6694921725849561	0.7125753219644756	0.7949591117292981	0.7612657720809133	0.6802332184908947	0.5731674811195024	0.7419726606268208	0.5060278691091279	0.40469452305643416	0.638486386709737	0.7324911541948124	0.7151450393763109	0.0	0.5759347864611023	0.6130149696894718	0.9861340376361836	0.48306429037977044	0.4209515681672712	0.7287196339970359	0.6880282207687219	0.7434350275528738	0.7209439876974034	0.8971934369602763	0.5938697318007663	0.5745807590467784	0.7081538634405783	0.7199972331742408	0.767077118163313	0.7183996223297533	0.8106760207125301	0.8405973729518503	0.8165539123616404	0.6217807945697744	0.7995909080462412	0.7605023647708755	0.7777937065443338	0.4259029829410083	0.6068709049052594	0.5175888774843707	0.7094544919864726	0.9388576025744167	0.7176583570085231	0.7007957559681698	0.6962226640159046	0.7087289216380899	0.9960185799601858
515rcbc256	0.4231767644609884	0.4510622537961685	0.48473423980222496	0.49012171684817424	0.6815059267241379	0.41045227868899714	0.99387424178728	0.8523175507297971	0.4360468282058263	0.6983106509699145	0.5733838702884818	0.5569163909328856	0.46012502367872704	0.28623298033282907	0.6198865404409125	0.5489405507420434	0.5887204043628624	0.2814032909034461	0.40063035071640923	0.43935882040827723	0.5759347864611023	0.0	0.36117738365575325	0.9951801421858055	0.6133979395022816	0.4960367464737206	0.6808889316465438	0.6319860147269164	0.4304441810194547	0.40645714028047075	0.7387478193448342	0.45698462385194866	0.4421055914179686	0.4696420419452724	0.45394636792213716	0.5457081492087787	0.4195174648901692	0.6475680210498217	0.6917391094756801	0.5402805182092109	0.4872448979591837	0.5721448261826794	0.6858351306686087	0.7336767077675459	0.6631959302049161	0.49099377751901313	0.5823493437455897	0.6893643150308632	0.977558937630558	0.724184514930624	0.3831161206997769	0.8664086259330938	0.4593995047461824	0.9985514244326412
515rcbc251	0.3728681988191292	0.3176748040028045	0.48661750448041835	0.6066532357132328	0.8053102986644567	0.5311262648482182	0.9942164993452641	0.8503591857986167	0.4914989455047257	0.7608487555839183	0.6188886415906224	0.5333728512151749	0.5385451721460005	0.28361217496472485	0.5969991255120357	0.5089432195590412	0.6617556023275969	0.42479416885531324	0.4506829835825398	0.5846982873606146	0.6130149696894718	0.36117738365575325	0.0	0.9956224350205198	0.7307055027470132	0.46906157241799223	0.6751820598774708	0.6254723440947478	0.5434899328859061	0.444982729030436	0.7952830998407355	0.41518147521790033	0.3151967757230915	0.507708911501696	0.566458389049622	0.6403849800872369	0.46474657875902753	0.6359101322888183	0.6863088718510405	0.5263660224290145	0.5588627414504077	0.6810221073786965	0.8072663063834341	0.7231735586629776	0.6671950682518715	0.5527813979010906	0.6123659195953606	0.7103617412630289	0.9791666666666666	0.6836164265749302	0.4167909267543265	0.8787572108086226	0.5344294721226357	0.9986845711153741
515rcbc466	0.9965460526315789	0.9939334192765602	0.9946989776599773	0.9969792545866465	0.9939311181914732	0.9962590086372889	0.8832116788321168	0.9993222308288149	0.9958448753462604	0.9964979141988979	0.9976487053883835	0.9964976651100734	0.9958902098928519	0.9951620706337687	0.9968333135415429	0.9876470588235294	0.9860927152317881	0.9949031600407747	0.9970237040711476	0.9964757709251101	0.9861340376361836	0.9951801421858055	0.9956224350205198	0.0	0.9831330381615011	0.9896129590701125	0.99680817108203	0.9962335216572504	0.9969821570032819	0.9969827586206896	0.9990769159762768	0.9933105041012981	0.994599112711374	0.9959469240048251	0.9965126416739319	0.9971658400366774	0.9969911884805501	0.9976623159769571	0.9981626894726481	0.9982809782052594	0.9940264542739298	0.997762207954818	0.9956220357533747	0.9963516964611455	0.9814118167736224	0.9937995805598614	0.9822896900695762	0.9950100492064592	0.6846473029045643	0.9957932376294895	0.9967780292278777	0.9490770210057289	0.9964051406488721	0.5555555555555556
515rcbc470	0.7131025915317989	0.5753670290261123	0.6464277005608389	0.6990798675009201	0.6416120172636063	0.6716587843755474	0.9812343619683069	0.944305766165092	0.7035577889447236	0.7109985047350058	0.8099247226624405	0.8174772195649898	0.6798948123356443	0.6039631988676575	0.7724751019316891	0.6078191814294441	0.508926067856809	0.5456644559076393	0.7463049692841068	0.656424814227269	0.48306429037977044	0.6133979395022816	0.7307055027470132	0.9831330381615011	0.0	0.5521732308175114	0.7358947616324059	0.7176724970076065	0.6990503080082136	0.7367919012892704	0.9041007391185327	0.6826208178438662	0.676528794775381	0.7195871415064607	0.6686836479582594	0.7734189585369259	0.7374835006292784	0.8526310603074497	0.880344594862837	0.838726552574546	0.6502323593825117	0.7991752772774671	0.7439402834857	0.7542407943731899	0.4678579211157115	0.6766926916677333	0.6487981280578601	0.6673302598491199	0.9285714285714286	0.7374556512924481	0.7267816465994142	0.6780096308186195	0.6833500538773084	0.9949077021005729
515rcbc245	0.5526405346038424	0.5531854648419066	0.3408528659482578	0.6569443534115488	0.7404767524191646	0.606951871657754	0.9864864864864865	0.8891760586331562	0.5431446897480421	0.7047410649161197	0.7291437980241493	0.5851439647356739	0.5946135996062162	0.44406862545335996	0.5789093969819035	0.21488887387691685	0.4650715659047212	0.40394109456095195	0.672886876828797	0.6286174811341491	0.4209515681672712	0.4960367464737206	0.46906157241799223	0.9896129590701125	0.5521732308175114	0.0	0.6340762693924457	0.5637930444892795	0.5769007881316643	0.6634768295064587	0.8432855528208811	0.3580739299610895	0.5006792324673119	0.6029657477025898	0.5372782212455159	0.7025878234779347	0.5922162523315052	0.6946922796795338	0.7437176575704553	0.7299711612857847	0.5229549059596647	0.7180939833113746	0.7795513056270688	0.691690889044803	0.3526593195975084	0.50458618871903	0.352424289973325	0.7125534950071327	0.9526928675400291	0.6313101406365655	0.570346892058461	0.7768957593482348	0.5580526820239945	0.9970212237805635
515rcbc269	0.5313590263691683	0.6430424188435035	0.52691912016852	0.6740013897370029	0.8097059902520832	0.5983502096994694	0.9926742843492455	0.8450267264766714	0.6537304186211169	0.7432709417302971	0.6953792933036818	0.6026059962421371	0.5248684471256523	0.5747181809422873	0.2715403140736023	0.6653870358716174	0.7181173436492585	0.5666240534959189	0.7555776929872375	0.6809034443817052	0.7287196339970359	0.6808889316465438	0.6751820598774708	0.99680817108203	0.7358947616324059	0.6340762693924457	0.0	0.29138900908697535	0.5118180582260289	0.747860658841348	0.7165863532952367	0.5123211764392466	0.717464781782745	0.6966196258615032	0.47520868113522535	0.7551303779633676	0.6188513743430754	0.6164365570567859	0.6589202110355168	0.6696865055183154	0.6413093591516829	0.7554905065822096	0.8435483505784862	0.2861345612688667	0.7304315400522051	0.764375330347456	0.8043939037109309	0.6805805780405492	0.9853296855794774	0.3404550310248426	0.6460402342755284	0.913600241045535	0.512681542956345	0.9990413038267956
515rcbc457	0.5719500395813176	0.5950266429840142	0.5125668882763094	0.6372546774452104	0.7671384472013513	0.6157425062924262	0.9913586624712347	0.8649960025363218	0.6095426858745044	0.7072930273827422	0.6628399641356516	0.6731945059813912	0.4808510638297872	0.5598535498248965	0.43773023977250697	0.603090570897124	0.6504633034269746	0.5307174644524042	0.7398084205836489	0.6341252379422017	0.6880282207687219	0.6319860147269164	0.6254723440947478	0.9962335216572504	0.7176724970076065	0.5637930444892795	0.29138900908697535	0.0	0.5294660652470367	0.7293248428443139	0.7038823245719797	0.5131848248450153	0.661118526791795	0.6516320049664526	0.5263515965166908	0.734301977895413	0.6248115091494477	0.6920597663297658	0.7173831775700935	0.7253109781351309	0.568288943154069	0.723408242890975	0.8171677862330515	0.3014576176770959	0.6781304771178189	0.7187062229555148	0.7501834047646627	0.6413657439932556	0.9828013272888723	0.42518607024618527	0.6458805344400449	0.8909666916002992	0.4324349228288413	0.9988684582743989
515rcbc471	0.46099123066311953	0.6380389780874482	0.4974805422157034	0.5010626123916953	0.7624662307167925	0.46657100578449395	0.9958587455763873	0.814526373195177	0.5104307369052979	0.7265389817198202	0.5416251005631536	0.5078259834553354	0.49641515875725506	0.47268452782756454	0.5225197337873394	0.632987208427389	0.7395348837209302	0.2652596092210536	0.5251793295271556	0.46281714785651795	0.7434350275528738	0.4304441810194547	0.5434899328859061	0.9969821570032819	0.6990503080082136	0.5769007881316643	0.5118180582260289	0.5294660652470367	0.0	0.5440523357596978	0.6229938721914211	0.4765276281360628	0.665157939873267	0.5714528101802757	0.28491846449913905	0.5881629576738466	0.4277091805752351	0.5788832226819334	0.6373918829008649	0.5523973967326338	0.5802109319040679	0.44820362089990934	0.7551083048320617	0.5744628047897752	0.7338417786970011	0.5840286692340607	0.7188783367556468	0.6868360503255495	0.9858996474911873	0.625588662470842	0.4606827186833283	0.9131304472067439	0.4075474023706321	0.9990936213603233
515rcbc262	0.4157769413933482	0.533937425200889	0.6197880831154534	0.6078142717886487	0.7967169866627584	0.45577253826225156	0.9954110350267092	0.8356406402447064	0.4919536396231135	0.7871239904182478	0.5681542508782156	0.5719366061074603	0.5966386554621849	0.47886751557843404	0.6962975537071616	0.7003125361731682	0.7252337554740206	0.49318788548283166	0.10570035191768341	0.4953135958853159	0.7209439876974034	0.40645714028047075	0.444982729030436	0.9969827586206896	0.7367919012892704	0.6634768295064587	0.747860658841348	0.7293248428443139	0.5440523357596978	0.0	0.752774816031882	0.60861260635527	0.5809185157819391	0.5875085084878612	0.6010730629635475	0.5515662138398809	0.3327944821640263	0.6532211213867387	0.6873494385845526	0.40632463684890563	0.6171026830551437	0.6766268972171595	0.8058922523059882	0.8097979228725546	0.7957552285050349	0.5421325827027864	0.7263300409243362	0.7870333056773735	0.9862842447405079	0.7835075791589164	0.28638044104259947	0.9236198724724657	0.5687262547490501	0.9991370010787487
515rcbc478	0.6906818632666679	0.8381461175314978	0.7601827625258718	0.7625145518044237	0.8890782246100798	0.7074237058391164	0.9981318972774132	0.4567875431079528	0.7235341485795614	0.865187407428372	0.6952259478198304	0.575963677803303	0.7118322572205456	0.7716402567931884	0.6576154499530601	0.866312565590799	0.885275636457861	0.7092825436555271	0.7471887112930622	0.6982914136214664	0.8971934369602763	0.7387478193448342	0.7952830998407355	0.9990769159762768	0.9041007391185327	0.8432855528208811	0.7165863532952367	0.7038823245719797	0.6229938721914211	0.752774816031882	0.0	0.7766166695246068	0.8528614089195672	0.7838538026410207	0.5987472836507733	0.6552747004295727	0.6475109170305677	0.5127617026486553	0.48189356089523133	0.5015319645322525	0.7966098326775566	0.7340294394895222	0.888020119316624	0.7765735876877707	0.9080580893733329	0.7898287014731058	0.9026991513824254	0.8534813040163942	0.9958766686246732	0.7256792204471634	0.6782154048272128	0.9717763434029472	0.5923223933257378	0.9997229789002262
515rcbc465	0.4032560541407333	0.5922837100545596	0.3449627458596702	0.6238852046649898	0.824439680374196	0.49585644371941273	0.9898493259318002	0.8328849269476354	0.47505277004496926	0.7934775791784259	0.6677455496078676	0.4206873851386565	0.5843461351482742	0.4135613085594126	0.41965232139071446	0.3074248949307321	0.6514881434667531	0.3395576697788349	0.6082170237861215	0.5842357088894485	0.5938697318007663	0.45698462385194866	0.41518147521790033	0.9933105041012981	0.6826208178438662	0.3580739299610895	0.5123211764392466	0.5131848248450153	0.4765276281360628	0.60861260635527	0.7766166695246068	0.0	0.6120031399414829	0.5375022591722393	0.44720865218987377	0.6323698787912028	0.49543215072664704	0.5145229930173946	0.594824030794611	0.6354625191561512	0.514527981910684	0.7150969806038793	0.8427037271004422	0.5745472515333857	0.6078154425612052	0.4569965870307167	0.46143122676579923	0.7016578693033975	0.9754601226993865	0.4736106700539854	0.45942299709422996	0.8751068071774423	0.48224724277939357	0.9980841382613554
515rcbc253	0.5398728291738922	0.4177833612506979	0.5442439725371228	0.6756187467087941	0.7699207706537293	0.6388872377102776	0.9932077406125849	0.9034324450342527	0.6223062911587501	0.6928853981539873	0.7118021643161307	0.710541657161686	0.5853291745572018	0.346727073894704	0.6968476873220073	0.5583995689074498	0.6048165884048537	0.5892186747954437	0.5800146479904789	0.6414106547002646	0.5745807590467784	0.4421055914179686	0.3151967757230915	0.994599112711374	0.676528794775381	0.5006792324673119	0.717464781782745	0.661118526791795	0.665157939873267	0.5809185157819391	0.8528614089195672	0.6120031399414829	0.0	0.6051831795325192	0.6585696060819078	0.7113172165627693	0.61121995067647	0.7552624411501498	0.7993724259658757	0.6481487238474213	0.6002844468524601	0.7132400105648418	0.7785087719298246	0.7685910634542877	0.6599959975985591	0.6736268724466636	0.6350682762715218	0.6958324971570005	0.9758115849777212	0.7492315722322102	0.5806451612903226	0.8592723004694836	0.6453092277920632	0.9984539071055852
515rcbc242	0.5472520628989569	0.640711836348587	0.5270096198646093	0.4874860956618465	0.7352097685007244	0.4707609871709001	0.9938396380787371	0.8638649301064485	0.5307046528134713	0.6153078036846572	0.5039208033211511	0.6238431372549019	0.35988315481986366	0.4808618231702397	0.655149878006274	0.6610910681097628	0.6326974251339905	0.49049178523268294	0.6159135559921415	0.49949919871794873	0.7081538634405783	0.4696420419452724	0.507708911501696	0.9959469240048251	0.7195871415064607	0.6029657477025898	0.6966196258615032	0.6516320049664526	0.5714528101802757	0.5875085084878612	0.7838538026410207	0.5375022591722393	0.6051831795325192	0.0	0.5966132030013079	0.6157637675314782	0.6047694557136679	0.6960794711351505	0.7378541289933696	0.6803153684573994	0.47791257240008067	0.6184124583175771	0.780154665059757	0.7287697620334046	0.7569952305246422	0.5661225006327512	0.6503309171131422	0.4521243227830054	0.981802509338186	0.7529880478087649	0.5922675115601986	0.8918602557176301	0.56559039515095	0.9988402995892728
515rcbc467	0.39685433271154824	0.6009766112698721	0.45372332179215547	0.5312010933057068	0.7271213718852323	0.4945044232690761	0.9955638672639499	0.7894435664068886	0.5466196136701337	0.7335415040333073	0.5799320598828972	0.4178479931682323	0.5065481002425223	0.4519191714053615	0.41902367048359274	0.5902346911248988	0.7052879291251384	0.2834612990246939	0.582724798841011	0.5611492016796754	0.7199972331742408	0.45394636792213716	0.566458389049622	0.9965126416739319	0.6686836479582594	0.5372782212455159	0.47520868113522535	0.5263515965166908	0.28491846449913905	0.6010730629635475	0.5987472836507733	0.44720865218987377	0.6585696060819078	0.5966132030013079	0.0	0.6638989092616705	0.4493244573994564	0.559135212369661	0.5730514035727305	0.4980549629815535	0.5370280080177691	0.5671352640206646	0.743357990628642	0.5403269024651661	0.7060821917808219	0.6617094876267628	0.6845537881807312	0.6927450717446695	0.9844135602026237	0.4783750865712989	0.4904653872095162	0.908953207516273	0.26867656838838394	0.9989524225229157
515rcbc268	0.6789898194032636	0.766605563942204	0.6818010313168155	0.5918569582076691	0.8520934997708339	0.3809342774319251	0.9936787823338601	0.7282559437248469	0.4995127478753541	0.7578821031251443	0.6544588657477278	0.572714175349216	0.6191936502209795	0.5999505501298059	0.7263483283169283	0.7150672441303852	0.7465023873918996	0.5503598030551698	0.552443796516535	0.32223868160355523	0.767077118163313	0.5457081492087787	0.6403849800872369	0.9971658400366774	0.7734189585369259	0.7025878234779347	0.7551303779633676	0.734301977895413	0.5881629576738466	0.5515662138398809	0.6552747004295727	0.6323698787912028	0.7113172165627693	0.6157637675314782	0.6638989092616705	0.0	0.6417697339224728	0.33431369272417366	0.46814499913827773	0.6005166680407837	0.6575281135603487	0.7334244702665755	0.889224057917208	0.8198835002290726	0.8482482059940903	0.41610276407844937	0.717995253385453	0.7632114351296364	0.9850103519668737	0.8161953128639985	0.6139255702280912	0.9189167974882261	0.637891818122739	0.9989984559529275
515rcbc261	0.34536181309199676	0.5342873162526511	0.49482600732600734	0.5565001489720925	0.7863760483713673	0.5482384647149595	0.9938507740159451	0.7879554589180997	0.5433922996878252	0.7784173879917885	0.5679919444925188	0.5495387703114748	0.5634826921881797	0.47906242956952894	0.4626438405182967	0.640873130449847	0.7215563559071855	0.4147943946703423	0.316374404623865	0.5564514417874344	0.7183996223297533	0.4195174648901692	0.46474657875902753	0.9969911884805501	0.7374835006292784	0.5922162523315052	0.6188513743430754	0.6248115091494477	0.4277091805752351	0.3327944821640263	0.6475109170305677	0.49543215072664704	0.61121995067647	0.6047694557136679	0.4493244573994564	0.6417697339224728	0.0	0.5306976963005944	0.6308240316506465	0.38043520776020545	0.6118006492266564	0.6307842927291919	0.794262138193573	0.6875125597845746	0.7558804438537384	0.6059379912888843	0.7228719648831998	0.7875209994557888	0.9863223508459483	0.5669249322319694	0.15410444300157686	0.9246386668933855	0.500638875578981	0.9991394148020654
515rcbc461	0.5657564526583456	0.7651521331266824	0.6141599767869232	0.730603152844414	0.8986763476168138	0.5127160996557213	0.996443061190463	0.601389366961855	0.5539463123160617	0.8604928889371404	0.6746863386145807	0.43208597262380294	0.7147171688459352	0.6221055645700105	0.4278046864772876	0.6837909446880349	0.8266848098546158	0.5946066543796682	0.6450555624921963	0.5471855505585377	0.8106760207125301	0.6475680210498217	0.6359101322888183	0.9976623159769571	0.8526310603074497	0.6946922796795338	0.6164365570567859	0.6920597663297658	0.5788832226819334	0.6532211213867387	0.5127617026486553	0.5145229930173946	0.7552624411501498	0.6960794711351505	0.559135212369661	0.33431369272417366	0.5306976963005944	0.0	0.30828265986661435	0.4090233019335647	0.7284366171785779	0.7757882974954351	0.9018824042444945	0.7036883188812157	0.8395759017043203	0.56830997949419	0.7694126921560899	0.8200007955765941	0.9907453588251594	0.5023511828819305	0.5420542635658915	0.9529128808123998	0.565151541228508	0.9993315321839401
515rcbc493	0.6069187334715174	0.7872224677841624	0.6652624388022316	0.7672644028996566	0.8943162691058707	0.580925217827368	0.9972035305426898	0.5981506271709196	0.5846987896918802	0.883324109942815	0.6803834808259587	0.3502923052614947	0.7476163089868935	0.6784674526708594	0.5746001297638862	0.7476876132354343	0.8396516690856314	0.6652263944823988	0.6872376722900702	0.6180810103188049	0.8405973729518503	0.6917391094756801	0.6863088718510405	0.9981626894726481	0.880344594862837	0.7437176575704553	0.6589202110355168	0.7173831775700935	0.6373918829008649	0.6873494385845526	0.48189356089523133	0.594824030794611	0.7993724259658757	0.7378541289933696	0.5730514035727305	0.46814499913827773	0.6308240316506465	0.30828265986661435	0.0	0.4708783068783069	0.7515453037841098	0.7928629827345741	0.8956218567770201	0.7255006438435239	0.8637396817801173	0.6381046606126992	0.8210726904601214	0.8557205647309537	0.9922399511727265	0.5969498236713482	0.5937299528630798	0.955048087107571	0.5884753052777327	0.9994747094486638
515rcbc252	0.40862642097919316	0.609153111283243	0.6167855540254074	0.6953094316332828	0.8320610687022901	0.5394725051524837	0.9963203728688826	0.6442735804813655	0.5844167137701639	0.8314906595501335	0.6376351975007691	0.4242836528550814	0.6803813926610807	0.5513572270618675	0.5082923667008805	0.7744912829923895	0.8248116597654184	0.5836344743086682	0.4090436860422835	0.5630178036312357	0.8165539123616404	0.5402805182092109	0.5263660224290145	0.9982809782052594	0.838726552574546	0.7299711612857847	0.6696865055183154	0.7253109781351309	0.5523973967326338	0.40632463684890563	0.5015319645322525	0.6354625191561512	0.6481487238474213	0.6803153684573994	0.4980549629815535	0.6005166680407837	0.38043520776020545	0.4090233019335647	0.4708783068783069	0.0	0.7062202631955826	0.6965638684862948	0.8337158662900188	0.7297656592512975	0.8405253283302064	0.6574613376179956	0.8304685748449294	0.8080367030533143	0.99224837827914	0.5791911265819051	0.36335702452840274	0.9501509374006991	0.5444780741887801	0.9995085491962732
515rcbc241	0.45584625829025016	0.5483158475980121	0.4876609442060086	0.43939269368850886	0.6871134020618557	0.4394650909656352	0.9927736450584485	0.8727032788549386	0.563900099432649	0.5608324599490941	0.46522342715731446	0.6532848638111796	0.3905337478571636	0.43114635904830567	0.6069417191203078	0.5661757628260661	0.4480967129583375	0.5038080474489453	0.6412407288926802	0.5049439485468699	0.6217807945697744	0.4872448979591837	0.5588627414504077	0.9940264542739298	0.6502323593825117	0.5229549059596647	0.6413093591516829	0.568288943154069	0.5802109319040679	0.6171026830551437	0.7966098326775566	0.514527981910684	0.6002844468524601	0.47791257240008067	0.5370280080177691	0.6575281135603487	0.6118006492266564	0.7284366171785779	0.7515453037841098	0.7062202631955826	0.0	0.5947588081141415	0.7938790894014774	0.5924915055979502	0.7114126615126777	0.596311886149529	0.5645531755782277	0.5022353645228289	0.9738378226316899	0.7128655856948023	0.6111763090214487	0.8667438420477201	0.5168359461249724	0.9982896237172177
515rcbc480	0.6080488239198355	0.7417851500789889	0.6886245520553856	0.48632512841037956	0.5501530561864323	0.6608304871472227	0.9969672785315243	0.8801900996970053	0.5364580623905391	0.6066115702479339	0.5882642324195797	0.7563032049090939	0.5905824638982934	0.6329993146752116	0.7415651508387014	0.7655300205635777	0.7764237923343986	0.5351558825189562	0.6659662586028382	0.6021357580883908	0.7995909080462412	0.5721448261826794	0.6810221073786965	0.997762207954818	0.7991752772774671	0.7180939833113746	0.7554905065822096	0.723408242890975	0.44820362089990934	0.6766268972171595	0.7340294394895222	0.7150969806038793	0.7132400105648418	0.6184124583175771	0.5671352640206646	0.7334244702665755	0.6307842927291919	0.7757882974954351	0.7928629827345741	0.6965638684862948	0.5947588081141415	0.0	0.5278601694915255	0.7403546588976272	0.8225007147622224	0.7294919454770756	0.7903118779031187	0.7116919162715393	0.990555526078421	0.8258544359837081	0.6502424280586865	0.9223042230422305	0.6198770663406301	0.9993601194443704
515rcbc482	0.7736683324505447	0.7472901827191081	0.7874617299493548	0.7744509059451147	0.4388105931547158	0.8112660944206008	0.9948024948024948	0.9434000517341424	0.6494824385157303	0.752803738317757	0.8466112205442474	0.8825631861118203	0.7691062667543371	0.7812508768483964	0.8678267141504756	0.846658688182836	0.8005011335162868	0.7087272622776517	0.8004902167941512	0.7753007969165061	0.7605023647708755	0.6858351306686087	0.8072663063834341	0.9956220357533747	0.7439402834857	0.7795513056270688	0.8435483505784862	0.8171677862330515	0.7551083048320617	0.8058922523059882	0.888020119316624	0.8427037271004422	0.7785087719298246	0.780154665059757	0.743357990628642	0.889224057917208	0.794262138193573	0.9018824042444945	0.8956218567770201	0.8337158662900188	0.7938790894014774	0.5278601694915255	0.0	0.8055129048768005	0.7908729150791635	0.864516129032258	0.8855153904218737	0.7889180484313492	0.9816997518610422	0.8526232948583421	0.7819099482002922	0.85905001451098	0.7951979108736127	0.9987471942370935
515rcbc456	0.5441902781388095	0.6557905854814308	0.5784558238259485	0.6611430503889076	0.7199223434020442	0.6450863296769196	0.9913561712387972	0.8666620935656468	0.678982406086543	0.727490850924602	0.6616234431725407	0.6804137208693375	0.6127521699027978	0.6475247524752475	0.41932196913409897	0.7338360564167016	0.7666762300961125	0.6361214704315397	0.8181636606946692	0.7085004496949366	0.7777937065443338	0.7336767077675459	0.7231735586629776	0.9963516964611455	0.7542407943731899	0.691690889044803	0.2861345612688667	0.3014576176770959	0.5744628047897752	0.8097979228725546	0.7765735876877707	0.5745472515333857	0.7685910634542877	0.7287697620334046	0.5403269024651661	0.8198835002290726	0.6875125597845746	0.7036883188812157	0.7255006438435239	0.7297656592512975	0.5924915055979502	0.7403546588976272	0.8055129048768005	0.0	0.7174828357925881	0.8306665447563317	0.8889682927746643	0.6038927025611336	0.9833371066334616	0.37328993416705414	0.7072732964624856	0.8971599402092676	0.5887341829561431	0.9989040094985844
515rcbc250	0.7144844374891324	0.5445465894904097	0.5717173709383166	0.7969271877087508	0.7006300732247261	0.7645497965681939	0.9750656167979003	0.93984622695157	0.707516936432599	0.7679859131309743	0.8384462151394423	0.7740244202822055	0.7528342847953686	0.6056458919460207	0.7446292679641727	0.4775255896751224	0.5064439140811455	0.6140281158412398	0.8088676587666116	0.7882848714707121	0.4259029829410083	0.6631959302049161	0.6671950682518715	0.9814118167736224	0.4678579211157115	0.3526593195975084	0.7304315400522051	0.6781304771178189	0.7338417786970011	0.7957552285050349	0.9080580893733329	0.6078154425612052	0.6599959975985591	0.7569952305246422	0.7060821917808219	0.8482482059940903	0.7558804438537384	0.8395759017043203	0.8637396817801173	0.8405253283302064	0.7114126615126777	0.8225007147622224	0.7908729150791635	0.7174828357925881	0.0	0.7219841579015712	0.5890172150795381	0.7052586938083121	0.9157399486740804	0.6838649155722326	0.7397888939880679	0.6406926406926406	0.699276855633407	0.9946535976832257
515rcbc266	0.6436667329488964	0.7451599501454093	0.6434584159527106	0.5686650296460442	0.8094327862040307	0.29662766689607706	0.9838475499092559	0.8432416795852217	0.3757355541978842	0.7519471947194719	0.6262444215585308	0.4652249978489689	0.622182491539493	0.570443852802801	0.671941570298235	0.49182830967596	0.5990072682148555	0.4838782497460401	0.5456451695392012	0.32023328252369276	0.6068709049052594	0.49099377751901313	0.5527813979010906	0.9937995805598614	0.6766926916677333	0.50458618871903	0.764375330347456	0.7187062229555148	0.5840286692340607	0.5421325827027864	0.7898287014731058	0.4569965870307167	0.6736268724466636	0.5661225006327512	0.6617094876267628	0.41610276407844937	0.6059379912888843	0.56830997949419	0.6381046606126992	0.6574613376179956	0.596311886149529	0.7294919454770756	0.864516129032258	0.8306665447563317	0.7219841579015712	0.0	0.48688083962626394	0.7678571428571429	0.9678173318950019	0.7816053511705685	0.56389024192239	0.8594828970611852	0.6233213628270513	0.9978056139709244
515rcbc462	0.6915697574105387	0.7410063879861033	0.6019507437210436	0.7047478836952521	0.8117818507931169	0.6438956034331756	0.9862385321100917	0.9295773552626463	0.6419698492462311	0.788170792490447	0.7752080031695721	0.6864155290996055	0.6585385289664515	0.5803727294173154	0.7052336073791858	0.2697443057858452	0.5072436676324891	0.5710144927536231	0.7290310808344991	0.6641062035568173	0.5175888774843707	0.5823493437455897	0.6123659195953606	0.9822896900695762	0.6487981280578601	0.352424289973325	0.8043939037109309	0.7501834047646627	0.7188783367556468	0.7263300409243362	0.9026991513824254	0.46143122676579923	0.6350682762715218	0.6503309171131422	0.6845537881807312	0.717995253385453	0.7228719648831998	0.7694126921560899	0.8210726904601214	0.8304685748449294	0.5645531755782277	0.7903118779031187	0.8855153904218737	0.8889682927746643	0.5890172150795381	0.48688083962626394	0.0	0.8203059513830679	0.9485714285714286	0.8179591147153236	0.7070615034168565	0.7788121990369181	0.6706424404562851	0.9949077021005729
515rcbc244	0.6679684469158154	0.6399099229986924	0.597827167036534	0.5654981549815498	0.6527772732226541	0.6308345120226309	0.9915757492059107	0.9284355768326813	0.7020340846619021	0.5586754339197915	0.6730976632714201	0.7967596336977224	0.45831416743330267	0.6254007318415854	0.735356493637649	0.7843461811302909	0.6765268579838116	0.661595819047302	0.8059105431309904	0.6120689655172413	0.7094544919864726	0.6893643150308632	0.7103617412630289	0.9950100492064592	0.6673302598491199	0.7125534950071327	0.6805805780405492	0.6413657439932556	0.6868360503255495	0.7870333056773735	0.8534813040163942	0.7016578693033975	0.6958324971570005	0.4521243227830054	0.6927450717446695	0.7632114351296364	0.7875209994557888	0.8200007955765941	0.8557205647309537	0.8080367030533143	0.5022353645228289	0.7116919162715393	0.7889180484313492	0.6038927025611336	0.7052586938083121	0.7678571428571429	0.8203059513830679	0.0	0.975181681064034	0.7050536538576824	0.7953285827395091	0.8689369188238251	0.6843629607366322	0.9983332175845545
